True,Predict
23.7819,21.191516379156607
27.4477,24.55679757717602
31.3608,28.517903278544107
36.0138,33.03238821574342
40.5027,37.514439849027696
43.9279,40.700019940161965
45.318,42.76500314317288
46.9468,44.17793754420095
48.1773,45.35696317042608
49.5498,46.545660177961494
50.1945,47.55323545014415
51.2757,48.86358916275332
52.5491,50.21336369461326
53.7626,51.55533089741089
55.0239,52.93917139803013
56.2446,54.42068488908932
57.68,55.92262281546531
59.0316,57.58648482482962
60.9579,59.01661444329415
39.3508,37.622959199743185
39.3108,37.391514393084904
39.2681,37.342922184883626
39.2121,37.27633844042957
39.1429,37.19598600867689
39.0385,37.10071679055214
38.9296,37.00247899598319
38.8122,36.88398539546456
38.6731,36.74626531918856
38.4907,36.584503929151
38.3024,36.41668923586028
38.0733,36.19957937813408
37.8391,35.97364754575444
37.5847,35.704168671386505
37.2643,35.423561602702115
36.9343,35.099645107749396
36.5957,34.761614691093904
36.1976,34.38273492364637
35.7391,33.96445164810793
35.2625,33.50925072450223
34.7446,33.00997563081013
34.1535,32.46044183398737
33.5014,31.84829631034932
32.8018,31.179387362860282
31.9947,30.423963795024765
31.1245,29.598918764703846
30.091,28.668076872792632
29.0562,27.663916389899804
27.8759,26.567038854315363
26.6184,25.41579571928868
25.3536,24.20496964040188
24.0882,23.00351779775966
22.861,21.827765490472363
21.6567,20.70827177870578
20.5868,19.675550933003734
19.5644,18.709478359433998
18.6972,17.857439082540786
17.9267,17.12363780698722
17.2472,16.485279964609322
16.6848,15.955171833011457
16.2379,15.514657738251929
15.8614,15.150560594900876
15.5325,14.84519309542224
15.2552,14.58927446606778
15.0346,14.368724651505119
14.8285,14.182772271971224
14.6457,14.019752078136296
14.4774,13.855299566266703
14.3237,13.715196343269715
14.1652,13.570705904316286
13.9952,13.433633773679475
13.8711,13.288580542896106
13.7239,13.16599390987077
13.5782,13.018489280279898
13.4324,12.879355174962704
13.2684,12.740454568807463
13.1179,12.61024820165703
12.9691,12.469520478325402
12.7745,12.326651421123552
12.6436,12.16093294423307
12.4745,12.022703985157257
12.3075,11.854383749009086
12.1384,11.69729070952416
11.9313,11.53001965860455
11.7785,11.361929070203232
11.589,11.191238730859087
11.3952,11.01324635380171
11.208,10.82862170462909
11.0114,10.637170415958433
10.8183,10.440609366592266
10.6144,10.24152462278386
10.3956,10.04027645696547
10.2034,9.83322351854205
9.98934,9.622623520754134
9.78561,9.417059101315152
9.56343,9.207390236647853
9.34997,8.999413955242233
9.14362,8.793707450288155
8.92276,8.590381259278097
8.70459,8.38917492684957
8.48759,8.188531453597523
8.2853,7.989572587469931
8.05924,7.788910563501085
7.84275,7.59050975897012
7.63474,7.387256275740423
7.40642,7.183095460203116
7.19111,6.978864731021989
6.9645,6.773565844081026
6.7493,6.569472692128542
6.5177,6.434642377686612
6.68699,6.689903274248974
6.42667,6.5081749602029095
6.16859,6.2501142303573
5.89912,5.995647921004076
5.67069,5.7358943367988084
5.40429,5.479422006210951
5.14858,5.237092371569128
4.86366,4.983215526943144
4.63709,4.7188346189042045
4.37271,4.473296317861803
4.12604,4.229674041786591
3.85366,3.9762236576925925
3.60318,3.7599970144401014
3.38156,3.5352206192834528
3.15503,3.300561508742233
2.91809,3.0735728009996426
2.69803,2.8545439476182444
2.47653,2.639559691472566
2.27096,2.4298656923486988
2.06112,2.223186404517201
1.86388,2.028665139319533
1.67627,1.841478572201009
1.4928,1.6626875899842095
1.33029,1.4942265856353079
1.16908,1.3347888100874006
1.02197,1.185326858897648
0.888572,1.0489403781449314
0.76915,0.9254404691585433
0.664833,0.8165353360027164
0.580464,0.7240753988214077
0.515296,0.6486905459931829
0.469757,0.5928918017130337
0.447224,0.5579073939085244
0.448257,0.5443801403756667
0.474811,0.5543723714473162
0.528212,0.5898725822240921
0.615075,0.6533602316517516
0.731835,0.7461544680648279
0.883397,0.8702095182879978
1.07309,1.0295416853794748
1.30423,1.2246234572132453
1.56904,1.455245550151057
1.88292,1.7265975158458886
2.24384,2.04009976539134
2.65316,2.401766213889996
3.12533,2.8158582043223976
3.6544,3.2843669411480874
4.23519,3.8051110806695356
4.87969,4.380897117640966
5.57803,5.013055157424883
6.34577,5.701415858349803
7.18261,6.45300764507271
8.07319,7.26135933102448
9.03284,8.13655194112224
10.0679,9.086102304113682
11.1909,10.103071227409048
12.3504,11.189224611984631
13.6068,12.343912721169572
14.9235,13.573438080866557
16.3044,14.854439527702095
17.6865,16.195256444724325
19.1606,17.601731631206906
20.7819,19.08106191116444
22.3241,20.615304286328993
23.8825,22.201659547425926
25.5353,23.87072366788367
27.3185,25.637782289249635
29.0835,27.41492803964722
30.7732,29.26564347447406
32.5912,31.181659609763514
34.4416,33.1876048281493
36.3007,35.30607409730613
38.2979,37.58010037094496
40.5659,40.07525860626992
42.9956,42.809355617783986
45.5144,45.620001237175074
47.5129,47.91804306495911
48.4539,49.14960373712246
48.0847,49.40618781357984
47.4335,49.17775405009394
46.6307,48.65609420768286
45.6426,48.03410669483932
44.7233,47.37838216394562
43.9036,46.871147282677704
42.9205,46.36564227769376
41.8508,45.8044077377886
40.7424,45.10941675518464
39.4821,44.38149479117583
38.0769,43.608606831707434
36.6391,42.80090130783054
35.17,44.865012699927206
34.0294,34.13770006802347
33.9802,34.1705986558103
33.9047,34.10147725497839
33.821,34.018034639957484
33.7155,33.91543537092561
33.6025,33.7984846122383
33.4832,33.662853724360446
33.3312,33.50811947034182
33.1706,33.33616046462706
32.9825,33.131652857529396
32.7734,32.907513359146954
32.5184,32.65074745314869
32.2512,32.361907779185486
31.9244,32.044368301687406
31.6089,31.69335618947284
31.2102,31.302074648553745
30.8223,30.88116239296953
30.381,30.423387643704114
29.8856,29.913308478165725
29.3699,29.35957993570331
28.7661,28.740978140301127
28.1337,28.07128394602891
27.4046,27.32545469128591
26.6412,26.50920907530446
25.7325,25.58708234338898
24.7846,24.572645014309142
23.6827,23.435967332114544
22.51,22.202210863429197
21.1995,20.864897172747312
19.8468,19.45439531037894
18.4237,17.994174712910574
16.9924,16.53045847177403
15.6074,15.104599174696085
14.2938,13.737774178415371
13.0349,12.471092765231763
11.9229,11.318026653869515
10.9115,10.288259298819693
10.0341,9.399029845214756
9.29288,8.63235736612998
8.67411,7.991968690662153
8.13607,7.454274410532632
7.7223,7.011767644209961
7.34564,6.638606238901214
7.04355,6.325738614015011
6.78158,6.056971135525748
6.54703,5.824901930667953
6.34733,5.616400816726183
6.14907,5.423221285378018
5.96907,5.245082162296474
5.79622,5.074510067982858
5.62992,4.909931865361771
5.47098,4.748259220352406
5.32007,4.590206105444591
5.14835,4.429294142062339
5.00208,4.271774019792149
4.83544,4.117117709123351
4.6738,3.961842151326346
4.51531,3.808072716407871
4.36945,3.654778350633744
4.20109,3.498388513232504
4.04179,3.3459458311395687
3.8767,3.1901234791617914
3.71847,3.0344357686440464
3.546,2.8844055262865793
3.39485,2.7334333722242024
3.22299,2.583672886439012
3.0611,2.4326434425237102
2.90643,2.2851624779760975
2.74457,2.1369266877972946
2.58795,1.9907854698492193
2.42792,1.8486030137491678
2.25525,1.7126081076661719
2.11272,1.5793162246792285
1.94866,1.446423611742102
1.81654,1.318987540824634
1.67007,1.2013273374865543
1.54474,1.0899725898969783
1.40458,0.9838791422577237
1.27218,0.8818398488507874
1.15512,0.7858035841152184
1.04033,0.6997189421772109
0.941165,0.6177495543386368
0.83785,0.5438713270488517
0.719709,0.4816234654255233
0.635197,0.4243506636256982
0.551302,0.3757568177193272
0.472381,0.33229367633028095
0.413486,0.3006028262215369
0.352184,0.2785427006037713
0.297995,0.2511140042600078
0.185982,0.19532823969879623
0.143791,0.1889251263260051
0.113665,0.21015150191322157
0.0951198,0.2444096030881812
0.0905437,0.2926747941059899
0.0960453,0.35691094247858274
0.117858,0.43464566698515406
0.153614,0.5280269608608168
0.205035,0.6389321564458393
0.272163,0.7677135004168221
0.353958,0.9113012686372024
0.454416,1.0702961188300626
0.566495,1.2491924198621278
0.69583,1.4443204062082846
0.849171,1.668380484569988
1.02842,1.9170834134428836
1.22384,2.182522318697888
1.44173,2.469182433445272
1.67977,2.778929792012142
1.94181,3.110983048045215
2.22325,3.467812020548773
2.53247,3.8485053485659306
2.86051,4.250866235032286
3.22176,4.6784698420804345
3.60649,5.136341928523247
4.01276,5.624858806826835
4.46271,6.13935027816413
4.93231,6.682408431320318
5.42926,7.254074236738507
5.95605,7.853739187836091
6.51942,8.484277697886746
7.11046,9.134404594277186
7.71935,9.814466841878337
8.36665,10.521562193853477
9.05149,11.262041957324781
9.76045,12.035896797392432
10.5105,12.840202846490607
11.2881,13.667781873089096
12.1028,14.524819014339123
12.9491,15.40755835983345
13.8128,16.318422445396433
14.7028,17.247717694160674
15.6282,18.201960327163924
16.5892,19.18154983693105
17.5815,20.19273856122904
18.597,21.23131191571498
19.6752,22.304165228091993
20.7506,23.38510629108749
21.8579,24.478608251069428
22.9739,25.589885719640396
24.1326,26.715985522754163
25.2895,27.849625731471008
26.4788,28.99752239831613
27.6569,30.15036586482013
28.8858,31.313572924239285
30.1376,32.49417581763735
31.3828,33.680226277057315
32.6824,34.878100971626374
33.9497,36.08390859207856
35.2456,37.28350893611917
36.5238,38.469835398548824
37.8581,39.647667585304575
39.1745,40.835930408231164
40.473,42.033643268291954
41.825,43.21965385096013
43.1762,44.39971978562639
44.6025,45.604121536629926
45.9786,46.79667525546583
47.3955,48.00870342259915
48.9187,49.23670269374081
50.3982,50.49292745534665
51.9661,51.80812864103368
53.6831,53.24608041664175
55.5822,54.73392114739135
57.4995,56.192261162422334
59.1269,57.282805098192924
59.9682,57.405475789782344
59.6149,56.56084223568257
58.4617,54.86605106407427
57.145,52.760020765834
55.2592,50.29455161152692
53.2491,47.61928978938379
50.9713,44.678708315471724
48.7654,41.697138678199025
46.3965,38.564014099865986
43.7082,35.18219445525497
40.5118,31.524358359501136
37.1455,27.714686952673812
33.4805,23.84049928825781
29.5099,20.091196214229168
25.6354,17.19625131358866
40.0066,39.76578559420798
39.9946,39.76598307990625
39.9531,39.73093700562741
39.9187,39.684044001512895
39.8558,39.62328866339486
39.7878,39.54834332415074
39.7069,39.46597042658845
39.6219,39.36409033591172
39.5003,39.24391885710802
39.3411,39.09905778438076
39.2155,38.95304332327708
39.0097,38.765262107136046
38.8299,38.55585060951713
38.5929,38.31580821494076
38.3455,38.05735552024448
38.032,37.76741790308627
37.7565,37.45553677757474
37.4157,37.11065128846279
37.0478,36.727674131638445
36.605,36.31024932319893
36.1743,35.85189848153445
35.6561,35.34463830903141
35.1143,34.78321858980668
34.5041,34.16070216227495
33.8147,33.46082776266779
33.0511,32.68884689682723
32.1995,31.827758096485628
31.3001,30.90035026346285
30.274,29.890745481456403
29.2493,28.84255599831869
28.1453,27.744167391925554
27.0628,26.662794238419906
26.0084,25.610836143556185
25.0085,24.61433798908904
24.1035,23.701828797347115
23.2372,22.864489992862516
22.4733,22.1295779029642
21.8503,21.497147047505937
21.2889,20.9608829158123
20.8562,20.519161283791867
20.5,20.163480393734538
20.1978,19.86331824057751
19.9793,19.61862405692125
19.7518,19.4066058023931
19.5884,19.238981430469792
19.4463,19.11008050324195
19.3449,18.98788617677378
19.2079,18.865142303556333
19.1329,18.77300081717418
19.0088,18.673031578114763
18.9458,18.572062199743353
18.8068,18.459503229547888
18.7639,18.374338936244122
18.6206,18.264179777973695
18.5352,18.165213275325744
18.439,18.085155761614992
18.3931,18.003795986080668
18.2891,17.902842345839748
18.1998,17.796834681737483
18.0406,17.664631293378438
17.9818,17.572764792455352
17.8203,17.45042633825681
17.7137,17.329220388407695
17.601,17.210661791628933
17.477,17.08474555071206
17.3547,16.956662852101328
17.2383,16.821059394967676
17.0936,16.67818766002385
16.9424,16.530285346272827
16.7851,16.374784326478604
16.6375,16.2154818454434
16.4664,16.059972978191283
16.3065,15.89318690653028
16.129,15.724347740230028
15.9684,15.557509376960194
15.7792,15.387963740135662
15.6194,15.217938172559348
15.4646,15.053426924635874
15.3,14.887467461447235
15.123,14.726246285060247
14.9889,14.558424856698096
14.819,14.393306118010669
14.6631,14.231406646487729
14.5015,14.063007354458694
14.3224,13.895296862796007
14.1572,13.7235541247401
13.9817,13.548736085226663
13.8115,13.3741504389099
13.641,13.193311019667693
13.4648,13.235594158134296
14.8012,13.900182483884816
14.5521,13.795093933979826
14.2874,13.543122375093928
14.0248,13.284764564309883
13.774,13.020397757869661
13.5127,12.758226376290065
13.2353,12.512440620704675
12.9682,12.240851623799369
12.6979,11.94034624122524
12.405,11.677524925287786
12.143,11.408409140725034
11.8659,11.152539716815141
11.6029,10.926748526597049
11.348,10.702641910144425
11.0736,10.431804516411926
10.785,10.134421994984663
10.513,9.854732949766866
10.2289,9.57377559644047
9.95172,9.29167339646085
9.64069,9.013082733548005
9.38098,8.744093878188389
9.08165,8.460482842911953
8.78747,8.170876967199895
8.49755,7.8875222856513485
8.20509,7.602881099736298
7.90536,7.31230865763991
7.60678,7.0174638094457
7.29911,6.724321732963992
6.99134,6.432513246859491
6.69423,6.139704193232044
6.37946,5.841127932202439
6.06726,5.548555238088137
5.77142,5.259402543434972
5.46762,4.969224195292173
5.15916,4.67833790256901
4.85067,4.389048217427545
4.55107,4.102306258798214
4.24482,3.8187334103044215
3.95103,3.5393384327541275
3.6537,3.266752705097052
3.36975,3.0021137300086957
3.08697,2.7468208430332712
2.81816,2.500749102851583
2.55488,2.26559304969204
2.30505,2.0401145925555575
2.05682,1.8274513187466044
1.82772,1.6313805377597237
1.61936,1.4556847791456757
1.43185,1.30029190633409
1.26152,1.1699188577345287
1.11637,1.0668976619416968
1.00209,0.9936924792405504
0.916298,0.954569503983012
0.871068,0.9532253614761419
0.86148,0.9942413022446868
0.896891,1.0831017109953318
0.985812,1.225636007421232
1.12903,1.4259272889397003
1.33558,1.6916113535336954
1.60938,2.0272765315083476
1.95928,2.439735528441041
2.40247,2.9368330559751863
2.93761,3.5374991802577505
3.5754,4.250006305872168
4.34832,5.074748152615413
5.24211,6.045114803430136
6.37269,7.20190304713519
7.60468,8.510917437168521
9.0597,10.018052483563494
10.7438,11.754913470250612
12.7506,13.763195428027734
15.0669,16.095171798857145
17.8131,18.872922619119016
21.204,22.200490484222993
25.2345,26.140941749578527
29.8002,30.590063101654792
34.4507,34.947403717466855
37.6708,38.17644672821496
40.0267,40.33216983098918
42.1237,41.968665276894335
43.7277,43.41278281787553
45.1814,44.74396581132854
46.5605,45.92249445613025
48.1098,47.412913423650465
49.9327,49.02100814750967
51.8362,50.64194984234127
53.6867,52.34001388570881
55.6458,54.15041238325442
57.7388,56.03791888762213
60.0643,58.14559994318999
62.8299,59.737564083619404
31.5856,30.947591312588997
31.517,30.910996227070758
31.4411,30.817236805119624
31.354,30.7266810807004
31.24,30.618498128384932
31.1128,30.492117543192407
30.9611,30.34880343707463
30.7915,30.185158346032757
30.5995,29.99687748267476
30.3588,29.781473364870845
30.1274,29.546616069932806
29.8369,29.27103841272731
29.5095,28.973451246065753
29.1666,28.632010629093422
28.7877,28.263711383167763
28.3554,27.848167768505316
27.8869,27.402190158536563
27.3832,26.907984742801467
26.8007,26.36678166091122
26.1959,25.77066687868955
25.5059,25.121696889908783
24.7684,24.399886784990144
23.9346,23.608958733524634
23.0434,22.7332586554258
22.0114,21.755166489589925
20.8831,20.671482484592104
19.6355,19.46964957168915
18.2491,18.161992338578425
16.7841,16.744210297586502
15.225,15.256226704501632
13.6402,13.708450366751656
12.032,12.16790244391002
10.5092,10.656780284283995
9.0408,9.21957459632667
7.7161,7.89416214683926
6.5293,6.689386051670429
5.4794,5.631098767836972
4.6078,4.718719964675418
3.8666,3.9517285041501413
3.2633,3.31636335737635
2.7775,2.8029558701239967
2.396,2.394426457461634
2.0949,2.0713930136732173
1.8617,1.8163070664198273
1.6684,1.6145820535641975
1.5276,1.4563928156963235
1.3994,1.329469220475576
1.2985,1.225989306074432
1.2138,1.1424401238791437
1.145,1.0704932398012184
1.0828,1.0119135475235386
1.0299,0.961952583340318
0.9852,0.9185860735319116
0.9465,0.8844030461885403
0.9147,0.8552649354816733
0.8857,0.8338613307945262
0.8642,0.8188635001876532
0.8487,0.8091525598370142
0.8407,0.8064582605292724
0.8448,0.8116980538282628
0.8494,0.8234651946367442
0.8561,0.8410311635886878
0.8864,0.8686729448699952
0.9136,0.9013838710591443
0.9498,0.944859649264629
0.9968,0.9976904658097877
1.0546,1.060007272858719
1.1234,1.1337171355970352
1.1972,1.2132183238432148
1.2883,1.3044888934085355
1.385,1.405243651134081
1.4908,1.5168873261488927
1.6114,1.6402012281994742
1.7473,1.7786397758034296
1.8922,1.9251726531740985
